1248297565.747,0.086,0.408
1248297566.124,0.086,0.408
1248297566.225,0.086,0.408
1248297566.388,0.086,0.408
1248297566.408,0.086,0.408
1248297566.428,0.086,0.408
1248297566.469,0.086,0.408
1248297566.479,0.086,0.408
1248297566.52,0.086,0.408
1248297566.53,0.086,0.408
1248297566.571,0.086,0.408
1248297566.581,0.086,0.408
1248297566.622,0.086,0.408
1248297566.632,0.086,0.408
1248297566.713,0.086,0.408
1248297566.724,0.086,0.408
1248297566.774,0.086,0.408
1248297566.815,0.086,0.408
1248297566.835,0.086,0.408
1248297566.856,0.086,0.408
1248297566.876,0.086,0.408
1248297566.917,0.086,0.408
1248297566.937,0.086,0.408
1248297566.968,0.086,0.408
1248297567.009,0.086,0.408
1248297567.019,0.086,0.408
1248297567.069,0.086,0.408
1248297567.263,0.086,0.408
1248297567.354,0.086,0.408
1248297567.395,0.086,0.408
1248297567.415,0.086,0.408
1248297567.496,0.086,0.408
1248297567.516,0.086,0.408
1248297567.547,0.086,0.408
1248297567.567,0.086,0.408
1248297567.598,0.086,0.408
1248297567.619,0.086,0.408
1248297567.649,0.086,0.408
1248297567.67,0.086,0.407
1248297567.7,0.085,0.402
1248297567.792,0.083,0.388
1248297567.812,0.083,0.386
1248297567.842,0.082,0.376
1248297567.863,0.082,0.373
1248297567.944,0.08,0.348
1248297567.965,0.08,0.344
1248297568.005,0.079,0.328
1248297568.046,0.078,0.315
1248297568.066,0.078,0.312
1248297568.443,0.072,0.186
1248297568.483,0.071,0.172
1248297568.494,0.071,0.167
1248297568.534,0.071,0.148
1248297568.555,0.071,0.146
1248297568.595,0.071,0.141
1248297568.778,0.07,0.104
1248297568.788,0.07,0.099
1248297568.819,0.069,0.083
1248297568.839,0.069,0.083
1248297568.88,0.069,0.076
1248297568.9,0.069,0.071
1248297569.083,0.067,0.023
1248297569.144,0.067,0.025
1248297569.175,0.067,0.025
1248297569.195,0.067,0.023
1248297569.226,0.067,0.014
1248297569.266,0.067,0.014
1248297569.286,0.067,0.011
1248297569.327,0.067,0.007
1248297569.418,0.067,0.014
1248297569.429,0.067,0.016
1248297569.469,0.067,0.025
1248297569.479,0.067,0.025
1248297569.683,0.067,0.002
1248297569.714,0.067,0.005
1248297569.734,0.067,0.005
1248297569.805,0.067,0.007
1248297569.846,0.067,0.009
1248297569.856,0.067,0.011
1248297569.866,0.067,0.011
1248297569.907,0.067,0.011
1248297569.958,0.067,0.011
1248297569.998,0.067,0.016
1248297570.008,0.067,0.016
1248297570.131,0.067,0.0
1248297570.222,0.067,-0.005
1248297570.252,0.067,-0.002
1248297570.283,0.067,0.011
1248297570.314,0.067,0.021
1248297570.324,0.067,0.021
1248297570.375,0.067,0.021
1248297570.395,0.067,0.021
1248297570.435,0.067,0.014
1248297570.456,0.067,0.007
1248297570.486,0.086,0.408
1248297570.527,0.086,0.408
1248297570.537,0.086,0.408
1248297570.568,0.086,0.408
1248297570.589,0.086,0.408
1248297570.609,0.086,0.408
1248297570.619,0.086,0.408
1248297570.65,0.086,0.408
1248297570.824,0.086,0.408
1248297570.855,0.086,0.408
1248297570.865,0.086,0.408
1248297570.896,0.086,0.408
1248297570.947,0.086,0.408
1248297570.978,0.086,0.408
1248297571.009,0.086,0.408
1248297571.019,0.086,0.408
1248297571.039,0.086,0.408
1248297571.07,0.086,0.408
1248297571.091,0.086,0.408
1248297571.121,0.086,0.408
1248297571.142,0.086,0.408
1248297571.224,0.086,0.408
1248297571.255,0.086,0.408
1248297571.306,0.086,0.408
1248297571.316,0.086,0.407
1248297571.357,0.085,0.401
1248297571.368,0.085,0.4
1248297571.418,0.084,0.394
1248297571.449,0.083,0.39
1248297571.459,0.083,0.388
1248297571.48,0.083,0.387
1248297571.49,0.083,0.383
1248297571.51,0.083,0.381
1248297571.521,0.082,0.377
1248297571.541,0.082,0.375
1248297571.572,0.081,0.367
1248297571.593,0.081,0.363
1248297571.614,0.081,0.359
1248297571.624,0.081,0.357
1248297571.644,0.08,0.353
1248297571.665,0.08,0.352
1248297571.675,0.08,0.348
1248297571.685,0.08,0.346
1248297571.788,0.079,0.333
1248297571.941,0.078,0.307
1248297572.024,0.077,0.297
1248297572.075,0.077,0.291
1248297572.085,0.077,0.29
1248297572.167,0.077,0.286
1248297572.198,0.076,0.283
1248297572.229,0.076,0.282
1248297572.259,0.076,0.278
1248297572.29,0.076,0.275
1248297572.341,0.076,0.27
1248297572.362,0.076,0.268
1248297572.415,0.075,0.262
1248297572.445,0.075,0.259
1248297572.456,0.075,0.258
1248297572.476,0.075,0.256
1248297572.507,0.075,0.253
1248297572.538,0.075,0.252
1248297572.558,0.075,0.252
1248297572.568,0.075,0.252
1248297572.579,0.075,0.25
1248297572.599,0.075,0.25
1248297572.63,0.075,0.249
1248297572.732,0.075,0.243
1248297572.743,0.075,0.241
1248297572.773,0.074,0.238
1248297572.825,0.074,0.235
1248297572.865,0.074,0.233
1248297572.876,0.074,0.233
1248297572.886,0.074,0.233
1248297572.896,0.074,0.232
1248297572.988,0.074,0.227
1248297573.009,0.074,0.227
1248297573.039,0.074,0.224
1248297573.08,0.074,0.222
1248297573.121,0.074,0.219
1248297573.131,0.074,0.219
1248297573.182,0.074,0.217
1248297573.194,0.074,0.216
1248297573.214,0.074,0.216
1248297573.225,0.074,0.216
1248297573.276,0.073,0.212
1248297573.368,0.073,0.209
1248297573.399,0.073,0.207
1248297573.43,0.073,0.205
1248297573.461,0.067,0.0
1248297573.491,0.067,0.0
1248297573.512,0.067,0.0
1248297573.522,0.067,0.0
1248297573.532,0.067,0.0
1248297573.543,0.067,0.0
1248297573.563,0.067,0.0
1248297573.594,0.067,0.0
1248297573.604,0.067,0.0
1248297573.614,0.067,0.0
1248297573.716,0.067,0.0
1248297573.726,0.067,0.0
1248297573.747,0.067,0.0
1248297573.778,0.067,0.0
1248297573.788,0.067,0.0
1248297573.829,0.067,0.0
1248297573.951,0.067,0.0
1248297573.961,0.067,0.0
1248297573.971,0.067,0.0
1248297573.992,0.067,0.0
1248297574.002,0.0,0.0
1248297574.012,0.067,0.0
1248297574.043,0.067,0.0
1248297574.063,0.067,0.0
1248297574.104,0.067,0.0
1248297574.135,0.067,0.0
1248297574.166,0.067,0.0
1248297574.196,0.067,0.0
1248297574.227,0.074,0.217
1248297574.237,0.074,0.217
1248297574.278,0.074,0.217
1248297574.309,0.074,0.217
1248297574.329,0.074,0.217
1248297574.411,0.074,0.22
1248297574.462,0.074,0.222
1248297574.494,0.074,0.222
1248297574.514,0.074,0.222
1248297574.545,0.074,0.224
1248297574.637,0.074,0.225
1248297574.667,0.074,0.227
1248297574.678,0.074,0.229
1248297574.708,0.074,0.229
1248297574.729,0.074,0.229
1248297574.759,0.074,0.23
1248297574.78,0.074,0.23
1248297574.821,0.074,0.23
1248297574.831,0.074,0.232
1248297574.902,0.074,0.233
1248297574.913,0.074,0.233
1248297574.933,0.074,0.235
1248297574.943,0.074,0.235
1248297574.994,0.074,0.237
1248297575.045,0.074,0.238
1248297575.066,0.074,0.238
1248297575.086,0.074,0.238
1248297575.117,0.075,0.24
1248297575.127,0.075,0.241
1248297575.148,0.075,0.241
1248297575.158,0.075,0.243
1248297575.178,0.075,0.243
1248297575.209,0.075,0.244
1248297575.229,0.075,0.244
1248297575.26,0.075,0.246
1248297575.291,0.075,0.247
1248297575.301,0.075,0.247
1248297575.321,0.075,0.249
1248297575.342,0.075,0.249
1248297575.352,0.075,0.249
1248297575.372,0.075,0.25
1248297575.382,0.075,0.25
1248297575.404,0.075,0.25
1248297575.455,0.075,0.252
1248297575.475,0.075,0.253
1248297575.495,0.075,0.255
1248297575.516,0.075,0.255
1248297575.546,0.075,0.256
1248297575.618,0.075,0.259
1248297575.628,0.075,0.259
1248297575.679,0.075,0.261
1248297575.7,0.075,0.262
1248297575.73,0.075,0.262
1248297575.74,0.076,0.264
1248297575.761,0.076,0.265
1248297575.781,0.076,0.265
1248297575.812,0.076,0.267
1248297575.822,0.076,0.267
1248297575.883,0.076,0.271
1248297575.904,0.076,0.272
1248297575.934,0.076,0.272
1248297575.944,0.076,0.274
1248297575.965,0.076,0.274
1248297575.985,0.076,0.275
1248297576.006,0.076,0.275
1248297576.026,0.076,0.277
1248297576.046,0.076,0.277
1248297576.067,0.076,0.278
1248297576.087,0.076,0.278
1248297576.108,0.076,0.279
1248297576.118,0.076,0.281
1248297576.169,0.076,0.282
1248297576.189,0.076,0.283
1248297576.24,0.077,0.287
1248297576.261,0.077,0.289
1248297576.291,0.077,0.291
1248297576.394,0.077,0.297
1248297576.414,0.077,0.298
1248297576.434,0.077,0.299
1248297576.455,0.077,0.3
1248297576.465,0.077,0.302
1248297576.485,0.077,0.303
1248297576.516,0.077,0.303
1248297576.536,0.077,0.304
1248297576.557,0.078,0.305
1248297576.577,0.078,0.307
1248297576.587,0.078,0.309
1248297576.618,0.078,0.31
1248297576.638,0.078,0.312
1248297576.659,0.078,0.313
1248297576.679,0.078,0.315
1248297576.7,0.078,0.316
1248297576.71,0.078,0.319
1248297576.73,0.078,0.319
1248297576.761,0.078,0.32
1248297576.781,0.078,0.32
1248297576.842,0.078,0.323
1248297576.853,0.079,0.324
1248297576.873,0.079,0.324
1248297576.904,0.079,0.325
1248297576.934,0.079,0.33
1248297577.026,0.079,0.337
1248297577.077,0.08,0.343
1248297577.098,0.08,0.344
1248297577.108,0.08,0.346
1248297577.138,0.08,0.348
1248297577.159,0.08,0.351
1248297577.169,0.08,0.353
1248297577.189,0.08,0.355
1248297577.22,0.081,0.357
1248297577.23,0.081,0.358
1248297577.261,0.081,0.359
1248297577.281,0.081,0.362
1248297577.301,0.081,0.364
1248297577.312,0.081,0.366
1248297577.332,0.082,0.369
1248297577.353,0.082,0.371
1248297577.383,0.082,0.373
1248297577.404,0.082,0.375
1248297577.434,0.082,0.378
1248297577.445,0.082,0.38
1248297577.526,0.083,0.385
1248297577.557,0.083,0.389
1248297577.567,0.083,0.39
1248297577.649,0.085,0.399
1248297577.68,0.085,0.401
1248297577.69,0.085,0.403
1248297577.771,0.086,0.408
1248297577.812,0.086,0.408
1248297577.843,0.086,0.408
1248297577.853,0.086,0.408
1248297577.914,0.086,0.408
1248297577.935,0.086,0.408
1248297577.955,0.086,0.408
1248297577.965,0.086,0.408
1248297578.139,0.086,0.408
1248297578.17,0.086,0.408
1248297578.18,0.086,0.408
1248297578.21,0.086,0.408
1248297578.302,0.086,0.408
1248297578.363,0.086,0.408
1248297578.384,0.086,0.408
1248297578.404,0.086,0.408
1248297578.425,0.086,0.408
1248297578.445,0.086,0.408
1248297578.496,0.086,0.408
1248297578.527,0.086,0.408
1248297578.547,0.086,0.408
1248297578.557,0.086,0.408
1248297578.578,0.086,0.408
1248297578.608,0.086,0.408
1248297578.628,0.086,0.408
1248297578.639,0.086,0.408
1248297578.669,0.086,0.408
1248297578.679,0.086,0.408
1248297578.7,0.086,0.408
1248297578.761,0.086,0.408
1248297578.771,0.086,0.408
1248297578.792,0.086,0.408
1248297578.802,0.086,0.408
1248297578.833,0.086,0.408
1248297578.853,0.086,-0.398
1248297578.884,0.086,-0.398
1248297578.914,0.086,-0.398
1248297578.935,0.086,0.408
1248297578.975,0.086,0.408
1248297579.087,0.0,0.0
1248297579.128,0.086,0.408
1248297579.138,0.086,0.408
1248297579.159,0.086,0.408
1248297579.189,0.086,0.408
1248297579.199,0.086,0.408
1248297579.23,0.086,0.408
1248297579.25,0.086,0.408
1248297579.271,0.086,0.408
1248297579.322,0.086,0.408
1248297579.342,0.086,0.408
1248297579.404,0.086,0.408
1248297579.434,0.086,0.408
1248297579.444,0.086,0.408
1248297579.475,0.086,0.408
1248297579.567,0.086,0.408
1248297579.618,0.086,0.408
1248297579.638,0.086,0.408
1248297579.658,0.086,0.408
1248297579.689,0.086,0.408
1248297579.699,0.086,0.408
1248297579.719,0.086,0.408
1248297579.75,0.085,0.405
1248297579.76,0.085,0.402
1248297579.781,0.085,0.399
1248297579.821,0.084,0.395
1248297579.842,0.083,0.387
1248297579.862,0.083,0.383
1248297579.883,0.083,0.381
1248297579.903,0.082,0.379
1248297579.923,0.082,0.376
1248297579.944,0.082,0.373
1248297579.964,0.082,0.369
1248297579.985,0.081,0.364
1248297580.005,0.081,0.36
1248297580.025,0.078,0.313
1248297580.046,0.08,0.354
1248297580.066,0.08,0.35
1248297580.086,0.08,0.347
1248297580.107,0.08,0.343
1248297580.117,0.08,0.34
1248297580.148,0.079,0.337
1248297580.168,0.079,0.334
1248297580.178,0.079,0.33
1248297580.209,0.079,0.327
1248297580.239,0.078,0.323
1248297580.27,0.076,0.267
1248297580.29,0.076,0.268
1248297580.301,0.078,0.312
1248297580.331,0.078,0.309
1248297580.341,0.078,0.307
1248297580.362,0.077,0.304
1248297580.382,0.077,0.302
1248297580.403,0.077,0.298
1248297580.423,0.077,0.295
1248297580.453,0.077,0.291
1248297580.474,0.077,0.289
1248297580.484,0.077,0.286
1248297580.505,0.076,0.283
1248297580.525,0.076,0.281
1248297580.545,0.076,0.279
1248297580.576,0.076,0.278
1248297580.596,0.076,0.275
1248297580.607,0.076,0.274
1248297580.627,0.076,0.272
1248297580.647,0.076,0.271
1248297580.658,0.076,0.27
1248297580.678,0.076,0.268
1248297580.708,0.076,0.267
1248297580.729,0.076,0.264
1248297580.739,0.075,0.262
1248297580.77,0.075,0.261
1248297580.78,0.075,0.259
1248297580.8,0.075,0.258
1248297580.831,0.075,0.256
1248297580.841,0.075,0.256
1248297580.861,0.075,0.253
1248297580.892,0.075,0.252
1248297580.902,0.075,0.25
1248297580.923,0.075,0.249
1248297580.943,0.075,0.247
1248297581.004,0.075,0.243
1248297581.025,0.075,0.241
1248297581.045,0.075,0.24
1248297581.066,0.075,0.24
1248297581.076,0.074,0.238
1248297581.106,0.074,0.237
1248297581.127,0.074,0.237
1248297581.147,0.074,0.235
1248297581.168,0.074,0.233
1248297581.188,0.074,0.232
1248297581.208,0.074,0.23
1248297581.219,0.074,0.229
1248297581.29,0.074,0.224
1248297581.311,0.074,0.224
1248297581.321,0.074,0.222
1248297581.351,0.074,0.22
1248297581.362,0.074,0.22
1248297581.382,0.074,0.219
1248297581.443,0.074,0.217
1248297581.504,0.073,0.214
1248297581.566,0.073,0.209
1248297581.586,0.073,0.207
1248297581.606,0.073,0.207
1248297581.617,0.073,0.205
1248297581.647,0.067,0.0
1248297581.667,0.067,0.0
1248297581.688,0.067,0.0
1248297581.709,0.067,0.0
1248297581.729,0.067,0.0
1248297581.75,0.067,0.0
1248297581.77,0.067,0.0
1248297581.791,0.064,0.0
1248297581.811,0.064,0.0
1248297581.842,0.067,0.0
1248297581.903,0.067,0.0
1248297581.964,0.067,0.0
1248297581.985,0.067,0.0
1248297582.005,0.067,0.0
1248297582.025,0.067,0.0
1248297582.046,0.067,0.0
1248297582.066,0.067,0.0
1248297582.077,0.067,0.0
1248297582.107,0.067,0.0
1248297582.117,0.067,0.0
1248297582.148,0.067,0.0
1248297582.168,0.067,0.0
1248297582.189,0.066,0.0
1248297582.25,0.066,0.0
1248297582.301,0.066,0.0
1248297582.321,0.066,0.0
1248297582.342,0.066,0.0
1248297582.372,0.066,0.0
1248297582.393,0.066,0.0
1248297582.413,0.066,0.0
1248297582.464,0.066,0.0
1248297582.485,0.066,0.0
1248297582.505,0.066,0.0
1248297582.515,0.066,0.0
1248297582.546,0.065,0.0
1248297582.566,0.065,0.0
1248297582.586,0.065,0.0
1248297582.607,0.065,0.0
1248297582.627,0.065,0.0
1248297582.648,0.065,0.0
1248297582.678,0.065,0.0
1248297582.699,0.065,0.0
1248297582.719,0.065,0.0
1248297582.74,0.065,0.0
1248297582.76,0.065,0.0
1248297582.79,0.065,0.0
1248297582.801,0.065,0.0
1248297582.821,0.065,0.0
1248297582.842,0.065,0.0
1248297582.862,0.064,0.0
1248297582.882,0.064,0.0
1248297582.903,0.064,0.0
1248297582.933,0.065,0.0
1248297582.964,0.065,0.0
1248297582.984,0.065,0.0
1248297583.006,0.065,0.0
1248297583.026,0.065,0.0
1248297583.047,0.065,0.0
1248297583.057,0.065,0.0
1248297583.087,0.065,0.0
1248297583.108,0.065,0.0
1248297583.129,0.065,0.0
1248297583.19,0.064,0.0
1248297583.251,0.064,0.0
1248297583.261,0.064,0.0
1248297583.322,0.064,0.0
1248297583.343,0.064,0.0
1248297583.373,0.064,0.0
1248297583.425,0.064,0.0
1248297583.445,0.064,0.0
1248297583.455,0.064,0.0
1248297583.496,0.064,0.0
1248297583.506,0.064,0.0
1248297583.526,0.064,0.0
1248297583.547,0.064,0.0
1248297583.557,0.064,0.0
1248297583.578,0.064,0.0
1248297583.609,0.064,0.0
1248297583.67,0.064,0.0
1248297583.68,0.064,0.0
1248297583.701,0.063,0.0
1248297583.762,0.064,0.0
1248297583.782,0.064,0.0
1248297583.792,0.064,0.0
1248297583.823,0.064,0.0
1248297583.843,0.064,0.0
1248297583.864,0.063,0.0
1248297583.925,0.064,0.0
1248297583.955,0.064,0.0
1248297583.965,0.064,0.0
1248297583.986,0.064,0.0
1248297584.006,0.064,0.0
1248297584.027,0.064,0.0
1248297584.037,0.063,0.0
1248297584.068,0.063,0.0
1248297584.078,0.063,0.0
1248297584.109,0.063,0.0
1248297584.129,0.063,0.0
1248297584.139,0.063,0.0
1248297584.16,0.063,0.0
1248297584.221,0.063,0.0
1248297584.251,0.063,0.0
1248297584.262,0.063,0.0
1248297584.282,0.063,0.0
1248297584.302,0.063,0.0
1248297584.323,0.063,0.0
1248297584.343,0.063,0.0
1248297584.374,0.063,0.0
1248297584.384,0.063,0.0
1248297584.404,0.063,0.0
1248297584.425,0.063,0.0
1248297584.445,0.063,0.0
1248297584.466,0.063,0.0
1248297584.517,0.063,0.0
1248297584.537,0.063,0.0
1248297584.568,0.063,0.0
1248297584.578,0.063,0.0
1248297584.599,0.063,0.0
1248297584.649,0.063,0.0
1248297584.659,0.063,0.0
1248297584.69,0.063,0.0
1248297584.741,0.063,0.0
1248297584.761,0.063,0.0
1248297584.782,0.063,0.0
1248297584.812,0.063,0.0
1248297584.833,0.063,0.0
1248297584.863,0.063,0.0
1248297584.884,0.064,0.0
1248297584.914,0.064,0.0
1248297584.924,0.064,0.0
1248297584.945,0.064,0.0
1248297584.965,0.064,0.0
1248297584.975,0.064,0.0
1248297585.027,0.064,0.0
1248297585.047,0.064,0.0
1248297585.057,0.086,-0.398
1248297585.078,0.086,-0.398
1248297585.109,0.086,-0.398
1248297585.129,0.086,-0.398
1248297585.139,0.086,-0.398
1248297585.17,0.086,-0.398
1248297585.18,0.086,-0.398
1248297585.21,0.086,-0.398
1248297585.221,0.086,-0.398
1248297585.363,0.086,-0.398
1248297585.394,0.086,-0.398
1248297585.414,0.086,-0.398
1248297585.434,0.086,-0.398
1248297585.455,0.086,-0.398
1248297585.485,0.086,-0.398
1248297585.516,0.064,0.0
1248297585.547,0.064,0.0
1248297585.557,0.064,0.0
1248297585.588,0.064,0.0
1248297585.608,0.064,0.0
1248297585.629,0.064,0.0
1248297585.649,0.064,0.0
1248297585.669,0.064,0.0
1248297585.68,0.064,0.0
1248297585.71,0.065,0.0
1248297585.731,0.065,0.0
1248297585.741,0.065,0.0
1248297585.761,0.065,0.0
1248297585.782,0.065,0.0
1248297585.802,0.065,0.0
1248297585.833,0.065,0.0
1248297585.884,0.065,0.0
1248297585.904,0.065,0.0
1248297585.924,0.065,0.0
1248297585.945,0.065,0.0
1248297585.955,0.065,0.0
1248297585.986,0.065,0.0
1248297586.006,0.065,0.0
1248297586.026,0.065,0.0
1248297586.047,0.065,0.0
1248297586.067,0.065,0.0
1248297586.128,0.065,0.0
1248297586.149,0.086,-0.398
1248297586.159,0.086,-0.398
1248297586.189,0.086,-0.398
1248297586.2,0.086,-0.398
1248297586.22,0.086,-0.398
1248297586.251,0.086,-0.398
1248297586.261,0.086,-0.398
1248297586.281,0.086,-0.398
1248297586.302,0.086,-0.398
1248297586.322,0.086,-0.398
1248297586.383,0.086,-0.398
1248297586.404,0.086,-0.398
1248297586.506,0.086,-0.398
1248297586.526,0.086,-0.398
1248297586.547,0.086,-0.398
1248297586.567,0.086,-0.398
1248297586.598,0.065,0.0
1248297586.639,0.066,0.0
1248297586.659,0.066,0.0
1248297586.68,0.066,0.0
1248297586.7,0.066,0.0
1248297586.721,0.066,0.0
1248297586.751,0.066,0.0
1248297586.771,0.066,0.0
1248297586.782,0.066,0.0
1248297586.812,0.066,0.0
1248297586.822,0.066,0.0
1248297586.863,0.066,0.0
1248297586.884,0.066,0.0
1248297586.914,0.066,0.0
1248297586.924,0.066,0.0
1248297586.945,0.066,0.0
1248297586.965,0.066,0.0
1248297586.985,0.066,0.0
1248297587.006,0.066,0.0
1248297587.026,0.066,0.0
1248297587.047,0.066,0.0
1248297587.108,0.066,0.0
1248297587.118,0.066,0.0
1248297587.149,0.066,0.0
1248297587.169,0.066,0.0
1248297587.189,0.066,0.0
1248297587.25,0.067,0.0
1248297587.261,0.066,0.0
1248297587.291,0.067,0.0
1248297587.301,0.066,0.0
1248297587.332,0.067,0.0
1248297587.352,0.067,0.0
1248297587.362,0.086,-0.398
1248297587.393,0.086,-0.398
1248297587.403,0.086,-0.398
1248297587.423,0.086,-0.398
1248297587.444,0.086,-0.398
1248297587.464,0.086,-0.398
