1248297558.156,1.1984638065041264,1.8987314620934466,3.0207
1248297558.184,1.1962990435399121,1.899128803833331,3.0214
1248297558.214,1.1949604408767185,1.8991164216467922,3.0207
1248297558.246,1.191475972329241,1.8983860176298801,3.0153
1248297558.259,1.192025621115898,1.8982400321779036,3.015
1248297558.285,1.1893588935930586,1.8991420262472174,3.0193
1248297558.324,1.1875257377589419,1.8995779429867554,3.0207
1248297558.433,1.1797674441347559,1.9007089995254371,3.0227
1248297558.496,1.1756220491871134,1.9007675695462665,3.0197
1248297558.517,1.174860391908664,1.9011953859777313,3.0197
1248297558.549,1.1727609004393247,1.9013006593883803,3.0184
1248297558.585,1.1695867690582347,1.9011913685708726,3.0144
1248297558.608,1.1700942864110768,1.90124274038741,3.0152
1248297558.638,1.1657340883686769,1.9028333003044973,3.0221
1248297558.663,1.1652328909748821,1.9029907282279794,3.0228
1248297558.687,1.1624774851956141,1.9029465232456662,3.0215
1248297558.722,1.1608967127038983,1.9029036723520274,3.0203
1248297558.752,1.1581369942796444,1.9023949904415498,3.0152
1248297558.848,1.1532100815085242,1.9030504541996853,3.0157
1248297558.9,1.1479684000914832,1.903901922424817,3.0176
1248297558.922,1.1460417754937877,1.903683742365336,3.0095
1248297559.086,1.1360646523243245,1.9051926179365979,3.0105
1248297559.123,1.1338341672001606,1.9058918281775594,3.0139
1248297559.266,1.1263832376309777,1.9070055635578542,3.0146
1248297559.282,1.123851205901426,1.9067470125406052,3.0152
1248297559.314,1.1224519476263919,1.9071460271224325,3.0168
1248297559.343,1.1191861499345888,1.9081326847834743,3.0216
1248297559.39,1.11734910035459,1.908284907284651,3.0214
1248297559.422,1.113882725563219,1.9076645085646566,3.0154
1248297559.451,1.1132363434113992,1.90792629643542,3.0164
1248297559.482,1.1113400979648782,1.908362409483015,3.0175
1248297559.54,1.1076078578647075,1.9093685159861848,3.0206
1248297559.598,1.102841177594989,1.909288340513826,3.0147
1248297559.674,1.0978148576772424,1.91008882111574,3.0153
1248297559.785,1.0903440988693187,1.9115833006279255,3.0213
1248297559.835,1.0860836086371668,1.9116918544807622,3.0212
1248297559.91,1.0819440667735853,1.9123199246991647,3.0227
1248297559.94,1.0800875695828844,1.9113464389511785,3.0176
1248297559.972,1.077399514980695,1.9124441003758483,3.0204
1248297560.026,1.0744752157724322,1.9129911453808968,3.021
1248297560.105,1.0687950332572307,1.91355280930666,3.0176
1248297560.139,1.066177139577234,1.9139678950732846,3.0192
1248297560.162,1.0661779225729504,1.91429852241312,3.0213
1248297560.188,1.0654106634246847,1.9148835548969492,3.0245
1248297560.223,1.0645409141258098,1.9148267555703378,3.0237
1248297560.259,1.0660710138969038,1.9135894944643714,3.0189
1248297560.282,1.0676355089602354,1.9132785226169355,3.0185
1248297560.311,1.067690849838088,1.913196199844368,3.0197
1248297560.34,1.0667102575170262,1.9133327793673025,3.0201
1248297560.362,1.0658137110627013,1.9133582986041533,3.0192
1248297560.465,1.0602373125569058,1.9140305337068593,3.0186
1248297560.493,1.0635965095407705,1.9136074965559544,3.0184
1248297560.524,1.0622138625735131,1.9137798925126694,3.0186
1248297560.548,1.0601813326549594,1.9138927364943383,3.0175
1248297560.584,1.0580449845447535,1.9141460171043216,3.0173
1248297560.611,1.0573451640172105,1.9145744590927372,3.0195
1248297560.644,1.0566739832681655,1.9147718024469966,3.0204
1248297560.663,1.0546419867205428,1.915380581852431,3.024
1248297560.698,1.0522987175810734,1.9156358144470782,3.0239
1248297560.728,1.0496335231074272,1.9153317571178883,3.0192
1248297560.766,1.0478437816128912,1.9153669881924102,3.018
1248297560.781,1.0465720112637067,1.9153095353320964,3.018
1248297560.819,1.0441103181743014,1.9157791079099373,3.0193
1248297560.843,1.0427817182940484,1.916950973952105,3.0254
1248297560.883,1.0408152315899424,1.9172649222106384,3.0255
1248297560.921,1.0379852971018442,1.9170441590414873,3.0201
1248297561.072,1.0286237713968196,1.9179353749250925,3.0183
1248297561.095,1.0265355108148588,1.9180818331073546,3.0199
1248297561.125,1.0243373671274452,1.9176310965319352,3.0151
1248297561.151,1.0234357761312258,1.9177046114383582,3.0151
1248297561.184,1.0206680062664482,1.918911556655522,3.0215
1248297561.26,1.0161490306196221,1.9196586346015403,3.0227
1248297561.292,1.0129609337816716,1.919364612583376,3.0148
1248297561.325,1.0116409042908738,1.9195160544669254,3.0147
1248297561.345,1.009961460415182,1.9206136203258153,3.0201
1248297561.379,1.0076389511796848,1.921081904845908,3.0212
1248297561.412,1.0048688757259923,1.921215457933194,3.0197
1248297561.444,1.0032962306686375,1.9211621116844384,3.0182
1248297561.465,1.000605239189364,1.9206742681725248,3.0156
1248297561.502,0.9989096168257118,1.9209958171755446,3.0169
1248297561.53,0.997309502364204,1.9222165787044274,3.0257
1248297561.568,0.995384963334656,1.9225329953342232,3.0263
1248297561.683,0.9867163469677659,1.92289748924845,3.0215
1248297561.735,0.9835733105288212,1.923996754993609,3.0239
1248297561.764,0.9808658484602605,1.9235598705466808,3.0171
1248297561.976,0.9674328053399253,1.9250339441752684,3.0158
1248297562.0,0.9650608606499214,1.9255856854853195,3.0228
1248297562.035,0.9635262745911175,1.9260005383856291,3.0245
1248297562.063,0.9604339779622557,1.9264873350759546,3.0247
1248297562.092,0.9597585690299728,1.926383864158716,3.0233
1248297562.132,0.9559955209562978,1.9259353754172672,3.017
1248297562.153,0.955891361736593,1.925942826172966,3.0169
1248297562.185,0.9518111943267177,1.927361042583988,3.0229
1248297562.211,0.9514882868482707,1.9275381772459153,3.0238
1248297562.233,0.9493247815196282,1.9273511407539246,3.0201
1248297562.27,0.9468409746343047,1.9273849730392683,3.0186
1248297562.296,0.9444922053142971,1.927069506816408,3.0176
1248297562.33,0.9429100188956043,1.9274417485971496,3.0193
1248297562.348,0.9408819894991582,1.928896805454456,3.027
1248297562.395,0.9376616520961862,1.9293382588767116,3.027
1248297562.417,0.9365641828316653,1.9287493213449414,3.0201
1248297562.452,0.9341759948952095,1.9287982845460285,3.0185
1248297562.483,0.9310185336927433,1.9292954555143915,3.0206
1248297562.509,0.931410383641939,1.929523345659256,3.0228
1248297562.53,0.9281373135347017,1.930746271106978,3.0285
1248297562.631,0.9220313945904324,1.9313642927878365,3.0279
1248297562.654,0.9197908067292296,1.9306597658480391,3.0231
1248297562.691,0.9179963248785417,1.9311773207793554,3.0251
1248297562.717,0.9163075048479644,1.9318567385755883,3.0266
1248297562.75,0.914123428847872,1.9319522335029296,3.025
1248297562.78,0.9117178167305101,1.9310166129272102,3.0157
1248297562.815,0.9100920442033732,1.9311630400828603,3.0154
1248297562.827,0.9094948632043608,1.932127720493096,3.0208
1248297562.861,0.9072461952378044,1.9327495496940748,3.0226
1248297562.915,0.903760261625407,1.9337950354934932,3.0253
1248297562.936,0.9016432204193945,1.9325210304964784,3.0179
1248297562.97,0.9000619094354161,1.9324768477964887,3.0173
1248297562.998,0.8975431574706364,1.933184423925578,3.023
1248297563.022,0.8966532008560817,1.9335613175356796,3.0248
1248297563.045,0.8945439494048195,1.9343815610923216,3.0263
1248297563.079,0.8929197195250951,1.934482115447047,3.0249
1248297563.101,0.8900417581236646,1.9335071816255118,3.0151
1248297563.149,0.8875442858151669,1.9336160234491937,3.0143
1248297563.171,0.8860261179649102,1.9343655644717495,3.0222
1248297563.203,0.8846098159198599,1.9348309216578312,3.0247
1248297563.234,0.8813901238547166,1.9356325727920436,3.0273
1248297563.261,0.8801959900436199,1.9356010486082018,3.0257
1248297563.282,0.8774295208854049,1.9346813349588419,3.0168
1248297563.387,0.8712731657802784,1.935414962626696,3.0166
1248297563.416,0.8687428126047376,1.9367885195764505,3.0264
1248297563.5,0.8642722725618998,1.9369939884202325,3.0246
1248297563.53,0.8594212284948952,1.9386829199953586,3.0416999416351316
1248297563.557,0.8589836060589403,1.9388691090666252,3.040775933074951
1248297563.578,0.8570410827110273,1.9386179787515103,3.0319040046691894
1248297563.606,0.8557888397147682,1.9384539517243888,3.0323599922180176
1248297563.633,0.8538095295350326,1.9379583167335506,3.025635983657837
1248297563.666,0.8523045428751073,1.938292836173041,3.0311319206237792
1248297563.688,0.8511055251688635,1.9402623148819298,3.0322879665374756
1248297563.713,0.8500896172121313,1.940538951575939,3.0347200428009034
1248297563.736,0.8469778599254337,1.9401024199680228,3.0329359836578367
1248297563.839,0.8391043978906829,1.940568104536767,3.065099961090088
1248297564.033,0.824414691618371,1.9423208281298345,3.132155968093872
1248297564.196,0.8194347609805499,1.940927192669073,3.181216077041626
1248297564.256,0.8193411840711979,1.9411449472858893,-3.063800019454956
1248297564.306,0.8178363486771478,1.9412095134953118,-3.050987985992432
1248297564.379,0.812036134032164,1.9406735479010033,-3.0124320568084717
1248297564.408,0.8132999843163171,1.9405140418449032,-3.011356045913696
1248297564.481,0.80766950694645,1.9400756086752378,-2.9747120529174804
1248297564.582,0.8023854092376528,1.9388148535658152,-2.940771967315674
1248297564.674,0.7980541998184267,1.9382258917050834,-2.8981519634246826
1248297564.701,0.796737872015964,1.9392063579394223,-2.887664016342163
1248297564.724,0.7958584730441658,1.9390308442770885,-2.883147978210449
1248297564.75,0.7940872494574328,1.9389329179044301,-2.8662799571990965
1248297564.786,0.792529280548278,1.938618914484148,-2.8551600116729734
1248297564.798,0.7938527024277556,1.9392189867489018,-2.8481839618682865
1248297564.825,0.7921226828480236,1.9386788715914474,-2.8369479782104494
1248297564.853,0.7903274705687368,1.9382323937926205,-2.8203719867706303
1248297564.973,0.7815540634344394,1.9354120737073781,-2.775372025680542
1248297565.054,0.7795350968472865,1.9353869276278655,-2.7567800739288333
1248297565.078,0.7798925938195749,1.9359846342972373,-2.7559159992218016
1248297565.228,0.7676768024390839,1.9314660764322695,-2.693164016342163
1248297565.298,0.7679314839198927,1.931342326621639,-2.6549279937744137
1248297565.323,0.7686417027249466,1.9307110278923953,-2.6408959953308107
1248297565.348,0.7661485947259123,1.9292059797839896,-2.620964016342163
1248297565.373,0.7652934463859509,1.9286387295555194,-2.615124066925049
1248297565.399,0.7635654095218931,1.9275994796655356,-2.6025560459136963
1248297565.442,0.7614444676217266,1.9264318866440844,-2.5898800155639647
1248297565.561,0.7539539816183217,1.9224698387772856,-2.54362791595459
1248297565.597,0.754451126147108,1.9233609847025592,-2.5401360031127926
1248297565.608,0.7547567212489698,1.9239827174783566,-2.5351759914398193
1248297565.636,0.7529827462570985,1.9229201849145725,-2.5221320373535154
1248297565.668,0.7510099573641088,1.921800491746817,-2.4987239696502686
1248297565.737,0.7479293351964122,1.9193893019125745,-2.4779120529174805
1248297566.115,0.7240060554069858,1.8981304191917256,-2.312555987548828
1248297566.219,0.7287145451348176,1.9000112123611694,-2.2773399883270264
1248297566.368,0.7224971883145128,1.893745076316131,-2.212655948638916
1248297566.4,0.7250185474189254,1.8959119129520794,-2.2165039657592773
1248297566.421,0.7237750339791478,1.8943047349928668,-2.1995959953308106
1248297566.453,0.7228557012896148,1.8931065122241892,-2.190499961090088
1248297566.473,0.7227424120902042,1.8930032747516532,-2.1838680210113526
1248297566.505,0.7213072947257471,1.8910384954618213,-2.170991990661621
1248297566.53,0.7205218315376947,1.8903146465404306,-2.161620003890991
1248297566.566,0.718946853277981,1.8879468544586573,-2.1474119945526122
1248297566.576,0.7196088181129177,1.8880477663310795,-2.146360050582886
1248297566.617,0.7179545563162939,1.8852771792093221,-2.129811994552612
1248297566.63,0.7179539547246632,1.885390459930623,-2.122535944747925
1248297566.701,0.7147817146955406,1.8805270028501635,-2.0933479976654055
1248297566.717,0.7150748350408763,1.8814937192750796,-2.094668021011352
1248297566.772,0.7129015323317416,1.877806929106319,-2.07281596031189
1248297566.803,0.7121671028584605,1.8770557101717844,-2.0589679821014406
1248297566.827,0.7119000656201109,1.8762856028468122,-2.0473040630340575
1248297566.85,0.7114946436117329,1.8755590926916084,-2.0409800544738768
1248297566.873,0.7100783523911464,1.8735291622489885,-2.0196640163421633
1248297566.906,0.7092775658613403,1.8720619513361128,-2.0101600116729736
1248297566.933,0.7088103941866093,1.8713875251776992,-2.00267198677063
1248297566.955,0.7084598748688283,1.8708328068442432,-1.9986560459136962
1248297566.993,0.7073101915079371,1.8692006852475829,-1.9853999610900879
1248297567.015,0.7068488824422352,1.8691461166194134,-1.9771519828796387
1248297567.05,0.7058040558886642,1.8668605525256876,-1.964452041244507
1248297567.255,0.6994062911511512,1.8529577795741616,-1.8879119556427002
1248297567.347,0.6997385491600935,1.8505903111664113,-1.841428052139282
1248297567.386,0.6992297934436178,1.8501915460677463,-1.82004407081604
1248297567.413,0.6990320617556183,1.8486007101274,-1.810555948638916
1248297567.483,0.6979474959709158,1.8436692071127612,-1.785555968093872
1248297567.507,0.6990110863632066,1.8421916418310174,-1.7735120334625245
1248297567.533,0.6986329140351446,1.8412268134214107,-1.7671640163421631
1248297567.562,0.6977303592883355,1.8401426393409028,-1.7535799571990967
1248297567.587,0.697562522678275,1.8394672743133669,-1.7483400077819824
1248297567.61,0.6974285109042406,1.838611903085243,-1.7354040630340575
1248297567.636,0.6972143794602774,1.8376440407539034,-1.7283640163421632
1248297567.667,0.696379959008591,1.8349921021401965,-1.708755948638916
1248297567.689,0.6962151031700521,1.834256855452886,-1.7041670753002167
1248297567.784,0.6952940557566192,1.8263600462833274,-1.663732051372528
1248297567.808,0.6958859007143747,1.8271397486823124,-1.6543919874191284
1248297567.833,0.6959042546357144,1.8262207347998438,-1.6485940353393556
1248297567.856,0.6956505504232647,1.824730127321802,-1.633136022949219
1248297567.943,0.6950939231468594,1.818855960993599,-1.6038599395275115
1248297567.956,0.6944096310493441,1.8213182128688195,-1.5924239707946777
1248297567.996,0.6942498624361769,1.8193246308311486,-1.581035952758789
1248297568.035,0.6940100113289027,1.8170712212550026,-1.5649600093841554
1248297568.06,0.6947820915274778,1.8145954969809046,-1.5533900192260743
1248297568.438,0.6953029344747405,1.7858427018728413,-1.4383360065460205
1248297568.472,0.6952772219817885,1.7905615389801763,-1.4303060361862183
1248297568.491,0.6957702130057324,1.7897955288756593,-1.4261240177154542
1248297568.522,0.6960654251545518,1.7877658257309916,-1.4205239805698395
1248297568.548,0.6958299431845844,1.7861935803803417,-1.4132279737472535
1248297568.582,0.6959725052647023,1.7847153399363227,-1.4096580072402953
1248297568.762,0.6984899641516017,1.772360924243094,-1.3871529922008514
1248297568.781,0.6976079960180845,1.7733444264833467,-1.3899880226135255
1248297568.81,0.6978993991041464,1.7711717652179197,-1.3851220162391662
1248297568.832,0.6987885244400702,1.7688205958992933,-1.3782209990501404
1248297568.862,0.6994034854315325,1.7675907908826818,-1.37679099984169
1248297568.889,0.7011963117711069,1.7666083772880938,-1.3743160133361816
1248297569.073,0.7037011568210695,1.7549494226598603,-1.3608170100212098
1248297569.134,0.7025918127094921,1.7508862573340562,-1.345626997280121
1248297569.154,0.7035299255344502,1.7503964388699094,-1.3465500002384185
1248297569.184,0.7050774792106433,1.7477624139350783,-1.3461749984264375
1248297569.208,0.7052682773991518,1.746680811206537,-1.3452009997367858
1248297569.257,0.7056930913860142,1.7420326105145854,-1.3407660014152527
1248297569.281,0.7067636966900723,1.7399636337593074,-1.3398900018692017
1248297569.309,0.7072480081269741,1.7389264307284673,-1.3395469999790193
1248297569.415,0.7091974403721029,1.7321569032904478,-1.3363839995861053
1248297569.419,0.7087034448922056,1.730580085863587,-1.3396860010147094
1248297569.465,0.7097562292892858,1.7279250294284993,-1.3409239997863769
1248297569.473,0.7108871124004602,1.7275945403976267,-1.3460000012874604
1248297569.672,0.7138068186025878,1.7143545605325858,-1.3411750040054322
1248297569.71,0.713639654231151,1.7101134669072553,-1.3330460000991822
1248297569.715,0.7143996554340288,1.7084389838299388,-1.3333950003623962
1248297569.803,0.7159052570311646,1.703551315178909,-1.3335549999713898
1248297569.835,0.7167536840926375,1.7002102805667436,-1.3350900002002715
1248297569.848,0.7165438019393775,1.7013086768739343,-1.3357819991588593
1248297569.864,0.7176790741282961,1.6988966488159933,-1.3371119985103606
1248297569.897,0.7183638750374397,1.696756457771346,-1.3371589984893797
1248297569.946,0.7190254516691528,1.6935469662709752,-1.336770999622345
1248297569.983,0.7192258265666779,1.690735486417745,-1.3369249989509582
1248297570.005,0.7202151621806017,1.6887543866450534,-1.339287996673584
1248297570.124,0.7221369957427216,1.6808935784498469,-1.3377439971923828
1248297570.217,0.7235242792929092,1.6740229705725378,-1.3302
1248297570.244,0.7239816202168563,1.6719221637879722,-1.328010000371933
1248297570.274,0.7241811423679173,1.671371190190758,-1.329043999671936
1248297570.303,0.7250467075291269,1.6689408435353967,-1.3345800002098083
1248297570.321,0.7257777056135418,1.6670583793111475,-1.340252995634079
1248297570.355,0.7263441972695989,1.6649389422393406,-1.340448997116089
1248297570.387,0.7266472140509912,1.6641594477450272,-1.3406479982376098
1248297570.423,0.726965476789155,1.6625149496192584,-1.3396119975566865
1248297570.451,0.727039253131359,1.6600989628219494,-1.336775999546051
1248297570.48,0.7282956567133162,1.655373203236318,-1.3332320004940033
1248297570.519,0.7288586509054595,1.6534393642427392,-1.319236003112793
1248297570.531,0.729054267423388,1.6531301637382234,-1.3291680210113526
1248297570.565,0.7297776817112777,1.649114206334905,-1.3193759525299071
1248297570.582,0.7298392206011161,1.6481096987438117,-1.3254880249023437
1248297570.598,0.7299139044242137,1.647766086577558,-1.327627974319458
1248297570.617,0.730385072390505,1.6462911421976942,-1.3279359447479246
1248297570.643,0.7312898113098334,1.6434046589171587,-1.320608028793335
1248297570.815,0.7344582421616371,1.6309021405683226,-1.2620800155639649
1248297570.848,0.7322512312282878,1.635960732504777,-1.225107931518555
1248297570.865,0.7320253404397044,1.6346795412034139,-1.2201200038909912
1248297570.883,0.7327171855543753,1.6324353362817725,-1.2110560459136963
1248297570.941,0.7338313778484201,1.6295545700304146,-1.1969399688720703
1248297570.972,0.7351807742758987,1.6279785111548948,-1.185100058364868
1248297571.004,0.7358296486240485,1.6265871838807429,-1.1764919906616211
1248297571.014,0.735751771872384,1.6271396440258115,-1.1772600505828859
1248297571.032,0.7362904272666747,1.6257167861971045,-1.1667959953308105
1248297571.065,0.7368013128628053,1.6242305117686748,-1.157091990661621
1248297571.081,0.7364227058672815,1.6233939429642936,-1.1431119361877442
1248297571.116,0.7370430495914326,1.6218297429183925,-1.132600058364868
1248297571.134,0.7376120495368547,1.6211805267499215,-1.1203959953308105
1248297571.222,0.7403940604807131,1.6155734280774863,-1.0890600311279297
1248297571.253,0.7404816767733007,1.6149115974643669,-1.0765679821014404
1248297571.299,0.742179606397093,1.612247121064037,-1.0608480365753175
1248297571.315,0.74180409753906,1.6124058834795643,-1.050827974319458
1248297571.35,0.7433234989987488,1.6096743264562685,-1.0314620326042174
1248297571.365,0.7429771386610695,1.610481366276778,-1.0295920413017272
1248297571.414,0.7450347426124123,1.6068383642910442,-1.006699998474121
1248297571.44,0.7445612254364496,1.6066399511793705,-1.001431970691681
1248297571.45,0.7445725477020098,1.6067925791185222,-1.001109935283661
1248297571.472,0.7458732273471674,1.6052146773932137,-0.990156088066101
1248297571.482,0.7457015923824281,1.6055922858169127,-0.9906259638309478
1248297571.504,0.7467222494303353,1.6039006221874699,-0.9773380233764649
1248297571.515,0.7464776929326037,1.6040801219185747,-0.9759949563980103
1248297571.533,0.7471169809017294,1.6027492209213494,-0.9634759683609009
1248297571.566,0.7479035771259045,1.6014714312797855,-0.9536249642372131
1248297571.583,0.748054903508494,1.6007852839740508,-0.9395630300998687
1248297571.602,0.748148223441823,1.6004485454709227,-0.9354329771518707
1248297571.616,0.7481758589140597,1.5998895341923638,-0.9283820520401002
1248297571.635,0.7491324943733612,1.5982177862083815,-0.9157730292797088
1248297571.66,0.7497130291385771,1.5973583837184973,-0.9096519885540009
1248297571.669,0.749943951439032,1.5970990947384343,-0.9063920181274414
1248297571.682,0.7513420947186366,1.5956399523107014,-0.8966640106201172
1248297571.782,0.7561995633145112,1.5896057494329274,-0.8626379577636719
1248297571.941,0.7620645392408519,1.5821691583721902,-0.8106510406494141
1248297572.015,0.764257375139653,1.5808822330234413,-0.7643819631099701
1248297572.069,0.7657842537642893,1.578664455261164,-0.7512349773406982
1248297572.083,0.7660005663896792,1.578172986434023,-0.7470720299720763
1248297572.165,0.7704736068595976,1.5741516836124094,-0.7247000221252442
1248297572.191,0.7706797685543462,1.574444789667163,-0.7240360201835633
1248297572.222,0.7715392430626445,1.5735718979824063,-0.7197080199718475
1248297572.25,0.7729670640845042,1.572495609232775,-0.716178025817871
1248297572.284,0.7748727492447987,1.5710466969000225,-0.709750039768219
1248297572.334,0.7775959989446599,1.5681800758293738,-0.6906999590873718
1248297572.353,0.7776082647981831,1.5677174041661914,-0.6810600417137146
1248297572.41,0.7802022470742335,1.5657059060954144,-0.6686359739303589
1248297572.441,0.7814936666419378,1.5640849670435244,-0.653287994003296
1248297572.451,0.7815772570057834,1.5633924453603858,-0.6465459891319275
1248297572.472,0.7832047673428082,1.562221951126249,-0.6378720531463623
1248297572.504,0.7844555459078906,1.5613896059025538,-0.6322320312499999
1248297572.534,0.7865018783221247,1.5601670119123319,-0.6240690125465393
1248297572.556,0.7873481982917662,1.5594086763218356,-0.6209640283584594
1248297572.568,0.7877830294417805,1.5590245775332876,-0.6201800024032593
1248297572.576,0.7881400973129035,1.5588085513033236,-0.6194840259552002
1248297572.596,0.7891868702951754,1.558153270641353,-0.6160500100135803
1248297572.628,0.7904548511891258,1.557397017434026,-0.6117499890327454
1248297572.723,0.7961797908195604,1.553913517113235,-0.5918430161476135
1248297572.734,0.7961387151185239,1.5535445774921983,-0.5909140352249146
1248297572.767,0.798549575461103,1.5518854942824614,-0.5789160170078278
1248297572.817,0.8012782971130673,1.549960437410126,-0.5636280213356019
1248297572.863,0.8035925789773695,1.5482337516930256,-0.5522700309276581
1248297572.871,0.8034247836085623,1.5484193320647013,-0.5552019902229309
1248297572.879,0.8044300894795212,1.5478425575811512,-0.5525009951114654
1248297572.893,0.8052599991543096,1.5473304870919762,-0.5498690071105957
1248297572.985,0.8110117581325779,1.5437983669992628,-0.5290520030975342
1248297573.002,0.8119919776281136,1.5433472848320704,-0.528921959733963
1248297573.034,0.8131320513630846,1.5426364668790824,-0.5238250324726105
1248297573.079,0.8159309717835078,1.5408199909824105,-0.508840008544922
1248297573.112,0.8170698564139063,1.540272934142589,-0.5022959856033324
1248297573.122,0.817122017823181,1.5401379745289507,-0.4974810158729553
1248297573.175,0.8206934761062437,1.5379531809560754,-0.4829640196323395
1248297573.184,0.8196050034935243,1.5381201324781055,-0.485065979719162
1248297573.207,0.8215056980079231,1.537256795372914,-0.4800919975280762
1248297573.223,0.821938049918696,1.537194008123903,-0.4796559864044189
1248297573.268,0.8256599176126195,1.5356096545265643,-0.46921200370788574
1248297573.362,0.832146719758656,1.532351403991997,-0.44906800727844237
1248297573.394,0.8344896441748374,1.530737230498663,-0.4462659952163696
1248297573.425,0.8356685998674904,1.5293602333624488,-0.436617995262146
1248297573.459,0.8373187853964794,1.5285413777844974,-0.4303549910068512
1248297573.485,0.8392643382351459,1.5285718359996023,-0.4316
1248297573.502,0.8403489576477321,1.5282906853491351,-0.4243
1248297573.519,0.840782968692103,1.5280417618372792,-0.4214
1248297573.525,0.8420153910086611,1.527318647908016,-0.4156
1248297573.535,0.8428031933140206,1.526904007888659,-0.4131
1248297573.552,0.8439745629898477,1.526359928709277,-0.4111
1248297573.588,0.8457543168828183,1.5255826950037112,-0.4095
1248297573.596,0.8471444982600321,1.524913916169989,-0.4041
1248297573.612,0.848091921946202,1.5244167888606666,-0.4022
1248297573.708,0.8539459240601095,1.521826407078974,-0.3998
1248297573.718,0.8538371819887087,1.5218619787231886,-0.385
1248297573.735,0.8562085753736404,1.5210767434834374,-0.3884
1248297573.769,0.8576849446146616,1.5204370457543297,-0.3896
1248297573.786,0.858965095361735,1.5197218314883951,-0.3922
1248297573.819,0.8619531963944059,1.518525489899834,-0.3942
1248297573.94,0.8691900918586439,1.515907457000559,-0.397
1248297573.952,0.8692805329607064,1.5154867966189831,-0.3873
1248297573.969,0.8712171865018814,1.5148595571037868,-0.3879
1248297573.985,0.8722758593267417,1.5145200997557084,-0.3886
1248297574.002,0.8731680375215304,1.5142871500721928,-0.3902
1248297574.004,0.8730113,1.5143587,-0.3908
1248297574.036,0.8749307147149351,1.5135320745674532,-0.3912
1248297574.053,0.8754809100191171,1.5131664402853013,-0.3907
1248297574.096,0.8781557575079735,1.5121467081100517,-0.3899
1248297574.132,0.8802726931460885,1.5116605431584291,-0.3899
1248297574.164,0.8835623486397838,1.510699602352541,-0.3925
1248297574.192,0.8854654646764363,1.5093552934608854,-0.3938
1248297574.22,0.8864367086815993,1.5081323998356744,-0.393
1248297574.235,0.8863666200083308,1.5078273726124083,-0.39056402235031124
1248297574.269,0.8892066315303067,1.5067042393548775,-0.3855559859275818
1248297574.303,0.8912495449106189,1.5066313168137357,-0.388575031042099
1248297574.321,0.8938074925059608,1.506581805977594,-0.39249598178863526
1248297574.409,0.8991153097798785,1.504404002967357,-0.37664001655578616
